accession,length,description
NR_001566.3,451,"Homo sapiens telomerase RNA component (TERC), telomerase RNA"
NM_001433434.1,616,"Homo sapiens keratin associated protein 6-3 (KRTAP6-3), mRNA"
NR_046325.2,755,"Homo sapiens prostate cancer associated transcript 6 (PCAT6), transcript variant 1, long non-coding RNA"
NR_197229.1,728,"Homo sapiens MIR2052 host gene (MIR2052HG), transcript variant 2, long non-coding RNA"
NR_185843.2,1721,"Homo sapiens IKBKB divergent transcript (IKBKB-DT), transcript variant 2, long non-coding RNA"
NR_190993.1,1979,"Homo sapiens maternally expressed 3 (MEG3), transcript variant 17, long non-coding RNA"
NR_004855.3,434,"Homo sapiens hepatocellular carcinoma up-regulated long non-coding RNA (HULC), long non-coding RNA"
NR_186108.1,1367,"Homo sapiens chondrogenesis-associated transcript (CISTR), transcript variant 4, long non-coding RNA"
NR_003051.4,270,"Homo sapiens RNA component of mitochondrial RNA processing endoribonuclease (RMRP), RNase MRP RNA"
NM_178587.3,1586,"Homo sapiens protein phosphatase 2 regulatory subunit B'gamma (PPP2R5C), transcript variant 3, mRNA"
